SMILES,inchi_key,rf_lipo
CCCCCCOc1cc(-c2ccccc2-c2ccccc2F)ccc1-c1ccc(F)c(Cl)c1,UIMWTARCIBGEDQ-UHFFFAOYSA-N,3.399197159750275
Oc1ccc(-c2ccccc2CNc2ccccc2Cl)cc1,UJAAAFCGJPSYPW-UHFFFAOYSA-N,3.536030612450166
Cc1nc(-c2ccccc2F)c(-c2ccccc2-c2ccccc2-c2ccccc2Cl)nc1-c1ccccc1,UKAZXYJCMNNZPG-UHFFFAOYSA-N,3.4481335548150103
CCCCCCSc1nc(-c2ccccc2)c(CCc2ccccc2C#Cc2ccccc2F)nc1-c1ccccc1,UKUCGRPKYAVMKQ-UHFFFAOYSA-N,3.4920679685808422
COc1ccc(CC(=O)Nc2cccc(F)c2)cc1-c1ccccc1,ULBNJOCSKWMEOI-UHFFFAOYSA-N,3.4097670392369754
O=C(Cc1ccccc1Cl)c1cc(-c2ccccc2CCCCc2ccccc2F)ccc1-c1ccccc1,ULFPJJJURGPQTR-UHFFFAOYSA-N,3.286774684475566
Cn1c(-c2ccccc2)cc(-c2ccccc2Cl)c1-c1ccccc1CCc1ccccc1F,ULIARRGMOYNTFD-UHFFFAOYSA-N,3.46887625209499
CC(=O)Nc1cccc(-c2ccccc2C=Cc2ccccc2F)c1,ULOOZJCEJIACSQ-UHFFFAOYSA-N,3.292143284924701
CCCCOc1ccc(-c2ccccc2OC(F)(F)F)cc1-c1ccccc1,ULZJVNKUHAEEAT-UHFFFAOYSA-N,3.5536399629751445
COc1cc(-c2ccccc2CC(=O)Nc2ccccc2-c2ccccc2Br)c(Br)cc1Br,UMDYATYBHLQUQW-UHFFFAOYSA-N,3.525203816722738
COc1ccc(-c2ccccc2F)cc1-c1ccccc1-c1ccccc1,UMFBWIGNFYCOON-UHFFFAOYSA-N,3.446354036437124
CCCCCc1ccc(Nc2ccccc2C#Cc2ccccc2Oc2ccccc2)cc1,UMKMWABGIBBIME-UHFFFAOYSA-N,3.566759926420928
COc1ccc(-c2ccccc2N)cc1-c1ccccc1-c1ccccc1[N+](=O)[O-],UMMNTZVZVJEERH-UHFFFAOYSA-N,3.0907321158484784
COc1cc(F)ccc1-c1ccccc1-c1ccccc1-c1ccccc1C(=O)Nc1cccc(-c2ccccc2C#N)c1,UNJLBHZBHQIKCZ-UHFFFAOYSA-N,3.5306548905911033
COc1ccc(F)c(-c2ccccc2CC(=O)Nc2ccccc2F)c1,UNMGMKFVKCUGFG-UHFFFAOYSA-N,3.4403602333322763
O=C(COCc1ccc(F)cc1)c1cc(F)c(F)cc1F,UNTGBAPDAFOXIH-UHFFFAOYSA-N,3.2019122940806644
CCCCCCCCCCCc1c(OCCc2ccccc2F)ccc(Nc2ccccc2Cl)c1-c1ccccc1,UNXMSRPVTJKCCJ-UHFFFAOYSA-N,3.375681151365604
Cc1cc(-c2ccccc2-c2ccccc2F)ccc1-c1ccccc1,UOBMFVDRVDXANX-UHFFFAOYSA-N,3.4542214009158236
O=C(c1ccccc1Cl)c1cc(-c2ccccc2-c2ccccc2F)ccc1-c1ccccc1,UOLZNLQICQMZMO-UHFFFAOYSA-N,3.5035474889630067
O=C(CCCCc1ccc(F)cc1F)c1ccc(-c2ccccn2)cc1,UOVYRNUJWOAVPW-UHFFFAOYSA-N,3.375361619017547
CCCCCc1c([S+](C)[O-])ccc(-c2ccccc2F)c1-c1ccccc1,UPGZQMKIJWPVKI-UHFFFAOYSA-N,3.034145714624849
CCN(C(=O)c1ccc(-c2ccccc2)cc1)c1ccccc1,UPIVAPDWRPVQCE-UHFFFAOYSA-N,3.3654936136519193
CCCCc1c(-c2ccccc2Cl)ccc(-c2ccccc2Cl)c1-c1ccccc1,UPYYVIODDOMGEL-UHFFFAOYSA-N,3.3800484917797893
CNC1=C(c2ccccc2)C=CC(c2ccccc2F)=C(Cc2ccccc2Cl)C(Cl)=C1,UQLIJRXLDBNLHU-UHFFFAOYSA-N,3.4063706341315894
CCCc1ccc(Nc2cccc(Cl)c2)c(-c2ccccc2)c1,UQTSKYURPGCZFC-UHFFFAOYSA-N,3.4662104929711233
O=C(c1ccc(Cl)c(-c2ccccc2-c2ccccc2F)c1)c1ccc(-c2ccccc2F)cc1-c1ccccc1Cl,UQVWHSMGSJGUDD-UHFFFAOYSA-N,3.3978093552562
CSc1ccc(-c2ccccc2C)cc1-c1ccccc1-c1ccc(Cl)cc1,URDWMWHRTVAISE-UHFFFAOYSA-N,3.432219549973467
COC1=CC(Nc2ccccc2Cl)=S2C=CC=CC2=C1c1c(F)cccc1F,URFGVYNHQFGKPG-UHFFFAOYSA-N,2.7763514285714286
CN(C(=O)Cc1ccc(-c2ccccc2Cl)c(-c2ccccc2F)c1Cl)C(F)(F)F,USCLPEPRCVMJGT-UHFFFAOYSA-N,3.4637814709936676
CCCCCCCCc1ccc(=O)n(-c2ccccc2)c1-c1ccccc1,USDAYLIGABYJQZ-UHFFFAOYSA-N,3.0944699102829545
CCCCC(=O)Nc1cnc(-c2ccccc2F)cc1-c1ccccc1,USIALDLEINCMNS-UHFFFAOYSA-N,3.496056766221924
CC(=O)Cc1ccc(-c2nccs2)cc1-c1ccccc1-c1ccccc1,USJUVOIQAOFHSC-UHFFFAOYSA-N,3.372541769515563
CCc1ccc(F)cc1-c1ccc(-c2ccccc2CCc2ccccc2C(F)(F)F)cc1,USQWQTLLQBEGON-UHFFFAOYSA-N,3.415101146585528
OCCCCCc1cc(-c2ccccc2F)c(-c2ccccc2)cc1-c1ccccc1,USRZRONBQDKZRH-UHFFFAOYSA-N,3.412508277149362
Cc1ccc(-c2cccc(F)c2)cc1-c1ccc(-c2ccccc2CCC(=O)Nc2ccccc2C(F)(F)C(F)(F)F)cc1,USWLWUYCVXBONX-UHFFFAOYSA-N,3.278978736844339
Cc1c(-c2ccccc2Cl)cc(-c2ccccc2COc2ccccn2)c(F)c1-c1ccccc1,UTGCWVGFWRXMDX-UHFFFAOYSA-N,3.4590516146527612
CCCCC(CCCCc1ccccc1)c1cc(F)cc(-c2cccc(Cl)c2)n1,UTHCIGOVXVCTHY-UHFFFAOYSA-N,3.567204956655135
CCCc1cc(Oc2ccccc2)ccc1-c1ccccc1-c1ccccc1C(=O)Nc1cccc(F)c1,UUJRTEIJOSYVBQ-UHFFFAOYSA-N,3.482493228510121
CCCCCc1cncc(-c2ccccc2CCc2ccccc2Cl)c1-c1ccccc1,UUMHVTWKMLPOKO-UHFFFAOYSA-N,3.3197131641523994
CNc1cccc(-c2ccccc2-c2ccccc2Cl)c1-c1ccccc1,UUXDLXYDMRYFTH-UHFFFAOYSA-N,3.4371137628676265
COc1ccc(Nc2ccccc2-c2ccccc2Br)cc1,UVTKIVCTLWZJHG-UHFFFAOYSA-N,3.3670280080011126
Cc1cc(F)cc(-c2ccccc2C(C)C(=O)Nc2ccccc2F)c1,UVTQSPZZJGVYRA-UHFFFAOYSA-N,3.404475653747232
Cc1ccc(-c2ccccc2Cl)c(Nc2ccccc2F)c1,UWAFOPMRRMFMHM-UHFFFAOYSA-N,3.482732021757432
Cc1cccc(-c2ccccc2-c2cnccn2)c1-c1ccccc1,UWETYQXWTBYXRO-UHFFFAOYSA-N,3.229444222688024
Cc1ncc(F)cc1-c1ccccc1-c1ccc(-c2ccccc2-c2ccccc2F)cc1-c1ccccc1,UWGKVQISKQTYHX-UHFFFAOYSA-N,3.4669482019930786
CCCc1ccc(Nc2ccccc2F)cc1-c1ccccc1,UXCWDOIKFSCQOR-UHFFFAOYSA-N,3.4885713585456206
CCCCCc1cc(-c2ccccc2CNc2ccccc2Cl)ccc1Cl,UXDDATDOSCWHRQ-UHFFFAOYSA-N,3.3457974542490168
CCCSc1c(-c2c(F)cccc2F)ccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)c1C(=O)Nc1ccccc1F,UXGBUIJZFUVHHW-UHFFFAOYSA-N,3.4593847117860617
CCCCCC1=C(c2ccccc2C)C=CC(c2ccccc2Cl)=C(Cc2ccccc2Cl)C(=O)N1c1ccccc1,UXHXCBYXZGZQBM-UHFFFAOYSA-N,3.6051540513777605
Cc1ccccc1-c1cccc(-c2ccccc2C#Cc2ccccc2F)c1-c1ccccc1,UXSZTISLIUWKMC-UHFFFAOYSA-N,3.4670911600793737
CC(C)Cc1ccc(-n2cncc2-c2ccccc2Oc2ccccc2F)nc1-c1ccccc1,UYCMTGBHPTVPGR-UHFFFAOYSA-N,3.519174790932567
CC(CCCCCc1ccc(F)cc1)c1c(-c2ccccc2)ccoc1=O,UYONOMFWTGIXQQ-UHFFFAOYSA-N,3.0249208831867067
COc1ccc(-c2ccccc2-c2ccccc2Sc2ccccc2F)cc1-c1ccccc1,UZHSHWSBYIOGDZ-UHFFFAOYSA-N,3.47086969618137
Cc1ccc(CCCc2cccc3c(=O)cc(C(=O)Nc4ccccc4F)cc-3c2)cc1,UZNQSLYRRULPDI-UHFFFAOYSA-N,3.4309401969701026
CCc1ccc(-c2ccccc2CC(=O)Nc2ccccc2N)cc1-c1ccccc1,UZOXYXVCLSWZBF-UHFFFAOYSA-N,3.2843736474203626
NS(=O)(=O)c1ccc(-c2ccccc2Cl)cc1-c1ccc(F)cc1,UZPWGTRIOBLDLL-UHFFFAOYSA-N,2.6649061253617408
CCCCc1ccc(-c2cccc(F)c2)cc1-c1ccccc1-c1ccccc1,UZRPHYWWVYHXGE-UHFFFAOYSA-N,3.5464955821632462
COC1=CC=C(c2ccccc2)c2cccc(Cl)c2-c2ccccc21,UZXPNGUBXUIITE-UHFFFAOYSA-N,3.439118075589921
CCCc1cc(F)ccc1-c1ccc(-c2ccccc2CCc2ccccc2F)c(F)c1,VAFVHINZFGVBMI-UHFFFAOYSA-N,3.444502593194475
CCCCC1=C(c2ccc(F)cc2)c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc21,VAHSKPCMRODCNI-UHFFFAOYSA-N,3.5251006425736473
O=C(O)CNC(Cc1ccccc1)Nc1cccc(F)c1-c1ccccc1,VAKKHLJQRZTJDH-UHFFFAOYSA-N,2.371933333333333
COc1ccc(-c2ccccc2CCc2ccccc2C=Cc2ccccc2F)cc1-c1ccccc1,VBFUOSMYXZVIAZ-UHFFFAOYSA-N,3.4152669245468505
CCCCCCSc1c(-c2ccccc2)cc(-c2ccccc2-c2ccccc2Cl)nc1-c1ccccc1,VBWJZRFDJHIHJF-UHFFFAOYSA-N,3.441354416350782
COc1cc(-c2ccccc2Nc2ccccn2)ncc1-c1ccccc1,VBYWXFQOIYEHAK-UHFFFAOYSA-N,3.347898964047762
CNC(=O)CCCc1cc(-c2ccccc2COc2ccccc2F)ccc1-c1ccccc1,VBZDLDSUOSJMTR-UHFFFAOYSA-N,3.489478911636064
Cc1cc(F)ccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,VCXGSURZUOHLDO-UHFFFAOYSA-N,3.4122428760162236
CCCCCCCc1ccc(NCc2ccccc2C(F)(F)F)cc1,VDBRFPPOKLFCSS-UHFFFAOYSA-N,3.1763288321938807
Cc1ncc(-c2ccccn2)cc1-c1ccccc1,VDDFORVRCPAONJ-UHFFFAOYSA-N,3.2697988522814474
Cc1cc(=O)n(-c2ccccc2F)c(Nc2ccccc2F)n1,VDNWJBKWGRMNOU-UHFFFAOYSA-N,3.1503790974323924
COc1ccccc1CNc1cccc(-c2ccccn2)c1-c1ccc(Cl)c(Cl)c1,VEHDPNXZBDVNQL-UHFFFAOYSA-N,3.494119239418347
Cc1cc(Br)ccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,VEHKIAUTUXBRKK-UHFFFAOYSA-N,3.4874503704570863
CCC(CCCCCc1ccc(F)cc1)c1ccc(F)c(F)c1,VFAARZCOWMTYMG-UHFFFAOYSA-N,3.141647076061125
Cc1cc(F)cc(Cc2ccccc2-c2ccccc2[N+](=O)O)c1,VFZNDIKZXULVJH-UHFFFAOYSA-N,2.971584695586707
CCCOc1ccc(-c2ccccc2)cc1-c1ccccc1-c1ccccc1-c1ccccc1,VGIYKVIJGFEMBH-UHFFFAOYSA-N,3.454074424732338
CCN(C(=O)Cc1ccc(-c2ccccc2Cl)cc1)c1ccc(F)c(C(F)(F)F)c1,VHNRANDEQQLKLP-UHFFFAOYSA-N,3.483208081823964
Oc1ccc(-c2cccc(F)c2)cc1-c1scc2cnccc12,VHSXSKXVKJMCRD-UHFFFAOYSA-N,3.1795629127276426
CCCCCc1ccc(Nc2cccc(-c3ccccc3)c2)cc1-c1ccccc1,VHTRXCGUHFASSH-UHFFFAOYSA-N,3.7269780357849043
CC=CCCc1ccc(-c2ccccc2C#N)cc1-c1ccccc1,VHWFEGUBSNLCME-UHFFFAOYSA-N,3.279782883026897
CCCCc1cc(-c2ccccc2-c2ccccc2Cl)c(-c2ccccc2-c2cccc(-c3ccccc3)c2)cc1-c1ccccc1,VICZHUGCAFCQII-UHFFFAOYSA-N,3.3693499384839294
COc1ccc(-c2ccccc2Sc2ccccc2Cl)cc1-c1ccccc1,VIEKBLPFJGREFU-UHFFFAOYSA-N,3.287901530600522
Nc1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,VIKQYNAUXZAYKJ-UHFFFAOYSA-N,3.3451945956313547
Cc1ccc(CCc2cccc(Cl)c2)nc1-c1ccccc1,VJCFISVZXACGLJ-UHFFFAOYSA-N,3.375796697132775
Cc1cc(-c2ccccc2OC(=O)c2cccc(Cl)c2)ccc1-c1ccccc1,VJHXBOROWSZQMZ-UHFFFAOYSA-N,3.539141486457639
Cc1ccnc(-c2ccccc2Cl)c1-c1ccccc1,VJIHNUNRTVBFHG-UHFFFAOYSA-N,2.9594511172161178
Cc1cncc(-c2ccccc2[N+](=O)[O-])c1-c1ccccc1,VJRWQKLTWRGOBT-UHFFFAOYSA-N,2.8017707325846457
CCCCCc1ccc(-c2ccccc2CCC(=O)Nc2cccc(-c3ccccc3)c2)cc1,VJTCXNKLMAQXMD-UHFFFAOYSA-N,3.5446351262461047
CCOc1ccc(-c2ccccc2CCc2ccccc2CCCc2ccccc2F)cc1-c1ccccc1,VKBMBOVLNKCOCC-UHFFFAOYSA-N,3.298693923393876
CCCCC(=O)Nc1ccc(-c2ccccc2CNc2ccccc2COc2ccccc2)cc1-n1cnc2ccccc21,VKRUJWCLYWTGHI-UHFFFAOYSA-N,3.395892480106667
CCOc1ccc(CCCc2cccc3c(-c4ccccc4)ccc-3n2)cc1-c1ccccc1,VKWWBDMHGOOESC-UHFFFAOYSA-N,3.49578894896894
CCCC(=O)Nc1ccc(-c2ccccc2-c2ccccc2CNc2ccccc2Cc2ccccc2F)c(F)c1,VLQRGVDNYBVNGE-UHFFFAOYSA-N,3.558923286237572
COc1ccc(-c2ccccc2-c2ccccc2)cc1-n1ccc2ccccc21,VLVJMBHAWPRWAI-UHFFFAOYSA-N,3.6628525763970714
CCCCc1ccc(-c2ccccc2CC(=O)Nc2cccc(-c3ccccc3)c2)cc1,VLYHKEYGHWINQF-UHFFFAOYSA-N,3.6472444352909976
CN(CCCCCCCCc1ccccc1)c1ccc(Cl)c(-c2ccccc2)c1,VMIJQEMQCGOSOP-UHFFFAOYSA-N,3.3768793837535007
CCCCC(=O)CCCCc1c(-c2ccccc2)ccc(-c2ccccc2)c1-c1ccccc1F,VMLOONDTFGPQRW-UHFFFAOYSA-N,3.488033281483437
Cc1cc(-c2ccccc2-c2ccccc2Cl)ccc1-c1ccccc1-c1cccnc1,VMRNSKGIAYZPOW-UHFFFAOYSA-N,3.32456547685355
Cc1ncccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccc(F)cc1-c1ccccc1C(=O)Nc1ccccc1-c1ccccc1,VNCQJXGPCHRRKV-UHFFFAOYSA-N,3.3355929148661927
CCCc1c(-c2ccccc2)ccc(-c2ccccc2C(F)(F)F)c1-c1ccccc1CCc1ccccc1F,VNGOKUOXYBAJHD-UHFFFAOYSA-N,3.3771463008661096
O=C(COc1ccccc1-c1ccccc1)c1ccc(Oc2ccccc2F)cc1-c1ccccc1,VNKBHEUIECFMEF-UHFFFAOYSA-N,3.528867346773664
Cc1ccc(-c2ccccc2Cl)cc1-c1ccc(Cl)cc1,VNUULZJUJPDMHI-UHFFFAOYSA-N,3.3331438013915125
CCNc1c(-c2ccccc2)ccnc1-c1ccccc1CCc1cccc(Cl)c1,VNUXLLXDASOGHY-UHFFFAOYSA-N,3.6279213869281004
Cc1cc(F)cc(-c2ccccc2Cl)c1-c1ccccc1,VOQVRKIGZGCPJP-UHFFFAOYSA-N,2.9856006842502656
CCCCc1c(-c2ccccc2F)c(Cc2ccncc2)c(=O)c2ccc(F)cc2c1-c1ccccc1,VOVBHLHCSABNLF-UHFFFAOYSA-N,2.9375611409872486
O=C(Cc1ccccc1-c1ccc(F)cc1F)c1cc(-c2ccccc2F)ccc1Cl,VOXCAFXDTBFNAI-UHFFFAOYSA-N,3.454230914297329
CCOc1ccccc1-c1ccc(-c2ccccc2CNc2ccccc2Cl)cc1-c1ccccc1,VOYZQJNISOLDGD-UHFFFAOYSA-N,3.5689042761439485
CCCc1c(-c2ccccc2)ccc(-c2ccccc2-c2ccccc2COc2ccccn2)c1-c1ccccc1,VPEJZARUDXGGKO-UHFFFAOYSA-N,3.4528750746887766
CNC(=O)Nc1ccc(-c2ccccc2Cl)cc1-c1ccccc1C(F)(F)F,VPMOASMIPXLYHQ-UHFFFAOYSA-N,3.4226673540084764
COC(=O)Nc1nc(-c2ccccc2F)c(-c2ccccc2F)c(N)c1-c1cccc(F)c1,VPNCFBXNBKZLHO-UHFFFAOYSA-N,3.158873206819407
CC(Cc1ccc(Cl)cc1)c1ccc(Br)cc1,VPOIFUJQHGONST-UHFFFAOYSA-N,3.207632873530644
CCOC(=O)Cc1cc(F)c(F)cc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1C(=O)Nc1ccccc1,VPOWTEXASZOTOV-UHFFFAOYSA-N,3.386560656473689
CCCCCc1cc(-c2ccccc2CCc2cccc(-c3ccccc3)c2)ncc1-c1ccccc1,VPRLGCZNLDKWBR-UHFFFAOYSA-N,3.3281669213122016
Cc1ccc(NC(=O)c2ccccc2Cl)cc1-n1cnc2ccccc21,VPSPEHGGXDBDJY-UHFFFAOYSA-N,3.3367032787353947
COc1cc(F)ccc1-c1ccccc1-c1ccccc1C(=O)Nc1cccc(-c2ccccc2Cl)c1,VPUXQLSIIJQQFP-UHFFFAOYSA-N,3.311524348922013
COc1ccc(Nc2ccccc2-c2ccccc2Nc2ccccc2F)c(-c2ccccc2COc2ccccc2F)c1,VPWBOAZHRQVXRY-UHFFFAOYSA-N,3.4742117443242675
O=C(CCc1ccccc1F)c1ccc(Cl)cc1,VQIQIUJTKODUED-UHFFFAOYSA-N,3.108650829960463
CC(=O)c1ccc(-c2ccccc2F)cc1-c1ccccc1,VQTCKMSMFDJVLV-UHFFFAOYSA-N,3.345868902756907
Cc1c(F)cccc1-c1ccc(-c2ccccc2CCC(=O)Nc2cccc(-c3ccccc3)c2)cc1,VQTJXGBHFFDTEK-UHFFFAOYSA-N,3.543854513857663
Cc1nc(-c2ccccc2Cl)ccc1-c1ccc(F)cc1S(=O)(=O)Nc1ccccn1,VQZCRFGJQBABSB-UHFFFAOYSA-N,2.3960999999999997
O=C(Nc1ccccc1Cl)c1ccc(F)c(F)c1,VRTWDISKGJTVNH-UHFFFAOYSA-N,3.2558144320148132
CC(C)CCOc1cc(F)ccc1-c1ccc(-c2ccccc2-c2ncccc2Cl)nc1-c1ccccc1,VRUVAOHFHONFMC-UHFFFAOYSA-N,3.5699928650762924
Cc1cc(F)cc(Cc2ccccc2Cl)c1-c1ccccc1,VSCJHOGRVMKZHL-UHFFFAOYSA-N,3.4025693939000927
Clc1cccc(-c2ccccc2-c2ccccc2Cl)c1,VSEQHBBTSKRHJV-UHFFFAOYSA-N,3.203420093333151
Cc1cc(F)cc(F)c1-c1ccc(-c2ccccc2CCc2ccccc2Cl)cc1,VTHJEMCQGDIIML-UHFFFAOYSA-N,3.4471214402236297
CC(Cc1ccccc1)c1ccc(OCCCCCCCc2ccccn2)cc1,VTSFXYUBCVXWNV-UHFFFAOYSA-N,3.353805789164998
CC(COCCc1ccccc1)c1ccc(F)cc1-c1ccc2ncccc2c1,VTTJZNACSMWPQZ-UHFFFAOYSA-N,3.4123985589911596
CCN(CCCCCCCCCCCCc1ccc(F)cc1)c1cc(-c2ccccc2)ccc1-c1ccccc1,VTVJZDPRXICOSK-UHFFFAOYSA-N,3.217430468863973
CCCc1c(-c2ccccc2)ccnc1-c1ccccc1CCc1cccc(F)c1,VTZSINSIAHYJBT-UHFFFAOYSA-N,3.473246002881451
Cc1ccc(-c2ccccc2CCc2ccccc2C(F)(F)F)cn1,VUDDJGJESXCEKW-UHFFFAOYSA-N,3.3058358838468753
COc1ccccc1-c1cc(F)ccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,VUFUKVYRXANNJG-UHFFFAOYSA-N,3.2794166794064306
Fc1ccc(-c2cccc(-c3ccccc3Cl)c2)c(F)c1,VUGCEJJOPVKZDU-UHFFFAOYSA-N,3.3373878167077065
CCCCCCCCc1cc(-c2ccccc2-c2ccccc2F)ccc1-c1ccccc1-c1ccccc1,VUIUGGMNAMQMOH-UHFFFAOYSA-N,3.4634716993682337
CCCCCc1ccc(NC(=O)c2cccc(-c3ccccc3)c2)cc1-c1ccccc1,VULZCKOSQZAVDR-UHFFFAOYSA-N,3.7323098092051303
COc1cc(F)ccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,VUPVXCTYEPJPEU-UHFFFAOYSA-N,3.331883346073098
CCCCCc1c(-c2ccccc2-c2ccccc2C(=O)Nc2ccccc2)ccc(F)c1-c1ccccc1CCc1ccccc1Cl,VUQNKRBPNHSKJL-UHFFFAOYSA-N,3.3554029477848304
Cc1cc(-c2ccccc2)ccc1-c1ccccc1-c1ccc(NC(=O)c2ccccc2)cc1,VUWIRMZBASNZOD-UHFFFAOYSA-N,3.53666535274429
Cc1cc(-c2ccccc2)ccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,VVYXNNUPUFJFIQ-UHFFFAOYSA-N,3.42173794302511
CCCCCc1cn(-c2ccccc2OCC(=O)Nc2cccc(-c3ccccc3)c2)nc1-c1ccccc1,VWASGLDHONYDCZ-UHFFFAOYSA-N,3.440282533614795
COc1ccc(F)cc1-c1c(-c2ccccc2)ccc(NC(=O)CNc2ccccc2)c1-c1ccccc1,VWTOLSSJQUDEHC-UHFFFAOYSA-N,3.5386739053526126
CCCCCc1c(-c2ccccc2CCc2ccccc2)ccc(-c2ccccc2-c2ccccc2Cl)c1-c1ccccc1,VXPSGDKUIFPDDK-UHFFFAOYSA-N,3.296779290113422
Cc1ccc(-c2ccccc2CCC(=O)Nc2cccc(-c3ccccc3COc3ccccc3)c2)cc1,VXZVKLLAXIOMFK-UHFFFAOYSA-N,3.5408395506690478
CCCCCc1c(OCCCCc2ccccc2-c2ccccc2F)ccc(-c2ccccc2COc2ccccc2F)c1-c1ccccc1,VYOICZDIKCIPFF-UHFFFAOYSA-N,3.2012241520666675
Cc1cc(F)cc(-c2ccccc2CCc2ccccc2F)c1,VYOIEGAIVGKHCZ-UHFFFAOYSA-N,3.3603973915217416
CCCc1cc(-c2ccccc2-c2ccccc2N2CCCCC2)ccc1-c1ccccc1Br,VYOKPLMMCZVVEP-UHFFFAOYSA-N,3.578338955104718
CCc1cc(-c2ccccc2CCC(=O)Nc2cccc(Cl)c2)ncc1-c1ccccc1,VZFSSCLGTPEINC-UHFFFAOYSA-N,3.4986642117790923
CCCCCc1c(-c2ccccc2-c2ccccc2Cl)ccc(-c2ccccc2C(=O)Nc2ccccc2F)c1-c1ccccc1,VZIAEUKLRYJMSA-UHFFFAOYSA-N,3.453403531367532
COc1ccc(-c2cscc2OCC(=O)Nc2cccc(-c3ccccc3)c2)cc1,VZMALJQKDSKKJM-UHFFFAOYSA-N,3.4060060637399867
CCCc1c(-c2ccccc2)ccc(-c2ccccc2)c1-c1ccccc1,VZYGZKFDEUPZFP-UHFFFAOYSA-N,3.411222853191323
CCNC1=C(c2ccccn2)c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc21,WABWTPLXNUXWEB-UHFFFAOYSA-N,3.4698849423707703
CCCC(=O)NC1=C(c2ccccc2CCc2ccccc2Cl)C(c2ccccc2Cl)=C(Cc2ccccc2Cl)N=CC=C1c1c[nH]c(C)c1,WAGUHDHNMMSPHW-UHFFFAOYSA-N,3.345731118572262
CCCCc1c(-c2ccccc2Cl)cc(-c2ccccc2COc2cccc(F)c2)nc1-c1ccccc1,WAZDVHIQQMNXBS-UHFFFAOYSA-N,3.491005335409995
O=C(COCc1ccncc1)Nc1c(-c2ccccc2)ccc(-c2ccccc2F)c1-c1ccccc1,WBFKRJMSDZUHMK-UHFFFAOYSA-N,3.4312212171558896
CC(=O)Nc1ccc(-c2ccccc2Cl)cc1-c1ccccc1,WBPXAKAWLKYDCI-UHFFFAOYSA-N,3.503177095204903
Cn1cc(-c2ccccc2Cc2ccccc2Cl)cc1-c1ccccc1,WCEJYRVMZNVTJW-UHFFFAOYSA-N,3.4031625893443676
C#CCNc1c(-c2ccccc2)nc(-c2ccccc2CNc2ccccc2F)c(-c2ccccc2)c1-c1ccccc1Cl,WCHILEMEFRDLNQ-UHFFFAOYSA-N,3.5306019167042173
COc1ccccc1-c1cccc(C(=O)Nc2ccc(OC)c(-c3ccccc3)c2)c1,WCSCXEXDNUWXEC-UHFFFAOYSA-N,3.4575820113624736
CC(COc1ccccc1-c1ccccc1)c1ccc(-c2ccccc2)cc1,WDFPHLMPSIKHFA-UHFFFAOYSA-N,3.413485366849811
Cc1ccccc1-c1ccccc1-c1ccccc1C(=CPCCCCCCCc1ccccc1)NC(=O)c1ccc(F)c(F)c1,WDQKFTYPLJUVEF-UHFFFAOYSA-N,3.3634960319161196
COc1cc(F)ccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,WDQVAYNCGOGCCH-UHFFFAOYSA-N,3.542512447444795
CCCCC(=O)Cc1csc(-c2ccccc2C)c1-c1ccccc1,WEAUNKLXCFCTNQ-UHFFFAOYSA-N,3.2870688235065604
CCc1ccc(Nc2ccccc2-c2ccccc2-c2ccccc2Cl)c(-c2ccccc2)c1,WECIIBZVCIGUQK-UHFFFAOYSA-N,3.5813560604635972
Cc1ccc(-c2ccccc2CNc2ccccc2Cl)cc1-c1ccccc1,WEMSZDKXBFSJLO-UHFFFAOYSA-N,3.372448800598787
CCCOc1ccc(-c2ccccc2CCOc2ccccc2CCc2ccccc2CCc2ccccc2F)c(Cl)c1,WFLQIQSOZGCRAO-UHFFFAOYSA-N,3.291366100975907
COCC(C)CCc1ccc(-c2ccccc2COc2ccccc2F)cc1-n1cnc2ccccc21,WFXASUKXTKBBGD-UHFFFAOYSA-N,3.540232210390709
C#CC1(c2ccccc2)CCC1c1ccccc1-c1ccccc1,WGDDQKKGVKNQPS-UHFFFAOYSA-N,3.190636202843163
CCCc1c(-c2ccccn2)ccc(-c2ccccc2-c2ccccc2Cl)c1-c1ccccc1,WGSNGQVTHKPZHU-UHFFFAOYSA-N,3.5102611592366433
O=C(Nc1cccc(-n2cnc3ccccc32)c1)c1ccco1,WGVWSYFTUMFQAG-UHFFFAOYSA-N,2.5699337944906095
CCC(CCCCCCCCc1ccccc1)c1ccccc1,WGWNISFXMKBPLE-UHFFFAOYSA-N,3.0902623809523817
