SMILES,inchi_key,rf_lipo
COc1ccc(N2CC(COc3ccc4nnc(C(F)(F)F)n4c3)C2)c(Br)c1,TYVLMRMKHZTHDW-UHFFFAOYSA-N,2.9836033764483814
CCCNCCCCNc1nnc(-c2ccc(C(F)(F)F)cc2F)c(C)n1,TZFURKBOWAGKKC-UHFFFAOYSA-N,1.906511111111111
NCC(COc1ccc(F)cc1)c1ccc(=O)[nH]c1CO,TZRNTJAPAAOVCF-UHFFFAOYSA-N,1.034383333333333
CC(=O)Nc1nc(-c2ccccc2)c(-c2ccccn2)nc1N,TZVCQQWYMCWOHI-UHFFFAOYSA-N,2.8084837795034736
N#Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Cl,TZWUWCCZSFBTBH-UHFFFAOYSA-N,2.8391411441626575
O=C(NO)C(Cc1cccc(F)c1)C(=O)N1CCCCC1,TZYNZIRTIJZMNB-UHFFFAOYSA-N,0.8034866666666665
CC1=CC2=C(OCc3ccccc3COc3cccc(F)c3F)C=NC2=C1O,UAWPZWAEAWFXKF-UHFFFAOYSA-N,2.5727335041714317
CC(C(=O)Nc1nccs1)C1=NN=C(Nc2ccccc2F)C1=O,UBARGBTUEWRFGH-UHFFFAOYSA-N,2.2407848597734343
CCOc1ccccc1CN1CCC(c2cc(F)cc(C(F)(F)F)c2Cl)CC1,UBIRLNJVEGFKER-UHFFFAOYSA-N,2.9199589339581986
CCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,UBQPAESFNPFFSQ-UHFFFAOYSA-N,2.0400157142857114
Cc1cc(C(N)=O)c(CO)cn1,UDPZKLLIQPRTDR-UHFFFAOYSA-N,0.8753810938159226
CCCC(CCN(C(C)C)C(C)C)OCCNCCc1ccc(O)c2[nH]c(=O)sc12,UDTOHAZPEDFGIS-UHFFFAOYSA-N,1.8752878787878782
Cc1ccc(S(=O)(=O)NC2C(=O)NC(=O)C2Cc2ccccc2)cc1,UEAUIDJAIVTKCK-UHFFFAOYSA-N,1.7200199999999994
COCCOc1cnc2c(c3cc(F)ccc3c3cnc(C)cccc4sc1c3-4)=NC(N)=N2,UEFRBPCJENBZFV-UHFFFAOYSA-N,1.8794000000000006
COC(=O)C1CCC1NC(=O)C1CCCCC1C(=O)N1CCN(C2=NC=C(OC3CCOCC3)CC2)N=C1Cl,UEGOWPWRKOUHFW-UHFFFAOYSA-N,2.172213333333333
CSc1nc(N2CCCCC2)cnc1C(=O)Nc1cccc(C#N)c1,UEMVPUXWTYDJHW-UHFFFAOYSA-N,2.8244678694595926
CC(O)C(=O)N1CCN(c2ccc(NC(=N)N)cc2)CC1,UEWWXYSFKJIOAV-UHFFFAOYSA-N,0.9457714285714285
CC(=O)Nc1ccc(C#N)cc1,UFKRTEWFEYWIHD-UHFFFAOYSA-N,1.2043175295315067
Cc1ccc(C(=O)N2CCC(C(=O)c3c(F)cccc3F)CC2)cn1,UFSFCFVRGHYWBZ-UHFFFAOYSA-N,2.8445204581801384
COc1cc(Cl)cc(-c2nc3ccc(O)cc3s2)n1,UFSGCWKKEBBRGU-UHFFFAOYSA-N,2.6964332501493464
Nc1nc(-c2ccc(F)cc2)ns1,UFUTXJNYAQSYKE-UHFFFAOYSA-N,2.228572401835046
COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC1CCN(C)CC1,UFWUFSGZKRVJEH-UHFFFAOYSA-N,2.4254380269784064
CCOc1cc2ncnc(Nc3cccc([O-])c3F)c2cc1OC,UGQWROAPSKOREE-UHFFFAOYSA-M,3.0626949178886447
O=C(O)c1cccc(NC(=O)c2ccc(Cl)cc2)c1,UHVKLYDBKWHXJN-UHFFFAOYSA-N,0.835035247208931
Cn1ncc(-c2nc(C#N)nc(NC3CC3)c2Br)n1,UHWCGYOVBXNCFH-UHFFFAOYSA-N,1.2887315114709859
Cc1ccc(NC(=O)c2ccc(-c3cncc(CN(C)C)c3)cc2)c2c(N3CCCCCC3)cccc12,UHWUCIRJUXASPK-UHFFFAOYSA-N,2.9501946428571437
c1cc(Nc2ncnc3ccc4ccccc4c23)cc(N2CCOCC2)c1,UICMOLZKNXZIBS-UHFFFAOYSA-N,3.3552650938314854
C#CCNC(=O)c1ccc(S(=O)(=O)NCc2ccccn2)cc1,UIJLHYLXKXMEPS-UHFFFAOYSA-N,1.4449999999999994
NC1(c2ccc(-c3ncc4ccccc4c3-c3ccccc3)cc2)CCC1,UIKDMTZAMLGVGD-UHFFFAOYSA-N,3.285815149136579
COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2cc1OC1CCOCC1,UIMPQZPJYBVSDF-UHFFFAOYSA-N,2.955095789772522
COC1=Cc2n[nH]c(=O)n2C2=CC(c3c[nH]c(C)c3)=CC=CC2=C1N,UIOICTCMTZYTGR-UHFFFAOYSA-N,2.43276051993692
Cc1cccc(-c2cc(C(N)=O)ccc2NS(=O)(=O)c2ccccc2C)c1,UISXYBCZXAZJNH-UHFFFAOYSA-N,2.7889999999999997
O=C(NCC(c1ccccc1)c1ccccc1)C1CCCCC1,UIZXCIUAEWFJGN-UHFFFAOYSA-N,3.2987874686549885
O=C(Nc1ccc(Cl)c(Br)c1)c1ccc(N2CCNCC2)cc1Cl,UJEOVHVQUBUUBU-UHFFFAOYSA-N,2.1899083995551516
CCCCc1nc(-c2ccccc2)nc2cc(N3CCN(C)CC3)cc(Br)c12,UKIVGCFRDDKZLB-UHFFFAOYSA-N,2.785099746429026
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C(C)C(F)(F)F,UKKQYZQVVDWHNI-UHFFFAOYSA-N,2.7230516883116875
Cc1cc(N)nc(NC(=O)c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,UKORRQJHHJKXPT-UHFFFAOYSA-N,0.4380999999999998
CCc1n[nH]c2c1ncn2C1CCCCN1C,UKSDQWQKWHUPDS-UHFFFAOYSA-N,0.6670938274932614
Cc1ncnc(SCC(N)=O)n1,UKWDGULFVDEHOW-UHFFFAOYSA-N,0.36883333333333324
CCN(C(=O)Cc1cccs1)C(=O)N1CCc2[nH]ccc21,UKWYIWVQOSHNQF-UHFFFAOYSA-N,2.58031543030362
CCN(CC)S(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(OC)c1,UKYSRFDSINIQLC-UHFFFAOYSA-N,0.14979999999999996
C#CCC(C(=O)NC1CCCN(CCc2ccco2)C1)C1CCCCC1,ULHFADQNHBFETP-UHFFFAOYSA-N,1.8636943426501031
Cc1cnc(SCc2ccccc2)n(CC(=O)NC(C(=O)C(F)(F)F)C(C)C)c1=O,ULOZAFYOEUKJNF-UHFFFAOYSA-N,2.5843337753133175
COc1cc2ncc(C(N)=O)c(Nc3ccccc3F)c2cc1N1CCN(C)CC1,ULQORLLPJAWYCM-UHFFFAOYSA-N,2.3288513875137475
CC1CCN(Cc2nc(-c3ccc(C(=O)NCCc4cnccc4F)oc3=O)ccc2F)C1,ULTYTNAJBMVIAA-UHFFFAOYSA-N,2.5778473490054243
NC(=O)c1ccc([N+](=O)[O-])cc1NC(=O)c1ccc(S(=O)(=O)CCCN2CCN(Cc3ccccc3)CC2)cc1,UMHCPJMXXYVSAA-UHFFFAOYSA-N,2.449918888888889
CC1CCCN(CS(=O)(=O)c2ccc(-c3nccc4ccccc34)cc2)C1,UMKFNSFYZONYIL-UHFFFAOYSA-N,2.396272168746287
COc1ccc(CNC(=O)CCc2c(C(=O)NC3CCCCC3)cnn2-c2ccccc2)cc1,UMKJWGJCYCTIAW-UHFFFAOYSA-N,3.4359014787865005
O=C(O)Cc1cc2sc(NC(=O)c3ccc(F)cc3)nc2[nH]c1=O,UMQMOSXOMFDWNP-UHFFFAOYSA-N,0.5846950000000001
CCCCNc1nc(C2CCCC2)nc2c1ncn2C1OC(CF)C(O)C1O,UMQVYSQLDUEREJ-UHFFFAOYSA-N,2.604834019832189
CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2cnc(-n3cccc3)n2C)CC1,UMQZCMLDAKSVLN-UHFFFAOYSA-N,2.3002688197097028
COc1ccc(OC(F)(F)F)c(Nc2ccn(C3CCCN(C)CC3)c2)c1C(=O)NC1CCCCC1,UMVFHBXLISDKTB-UHFFFAOYSA-N,2.0524
Oc1ccc(-c2nc3ccc(O)cc3s2)cc1,UNCMKVXDLXKQDH-UHFFFAOYSA-N,3.5122958745696313
CC(C(=O)NCc1ccccc1)C(=O)N1CCCC1,UNOZGDCKXPWRTG-UHFFFAOYSA-N,0.8559316666666666
Cc1ccc(S(=O)(=O)Nc2ccc(CCCCC(=O)NS(C)(=O)=O)cc2)nc1C,UOATYSQQVZMJNL-UHFFFAOYSA-N,0.9922384615384614
COc1cc(Nc2ncc(OCc3ccccn3)nc2O)nc2ccccc12,UOAXINZECPPMEE-UHFFFAOYSA-N,2.072119646138872
CC(=O)N(C)c1ccc(Nc2nccc(-c3cnc4ccccc4n3)n2)cc1,UOGLIYRVBHSYKB-UHFFFAOYSA-N,2.7492979570170575
CC(C)(Nc1sc(CS(=O)(=O)c2ccc(NC(=O)C3CCCCC3)cc2)cc1Cl)C(=O)O,UOIOIPGMCWZPDB-UHFFFAOYSA-N,1.4421999999999997
CN(C)c1cccc(-c2ccc(S(C)(=O)=O)c(C(N)=O)n2)c1,UOJSDBVXFZQGNR-UHFFFAOYSA-N,2.004823468554144
OC1(Cc2ccc(Cl)cc2N=Cc2ccncc2F)CC1,UOQDCTGKXIHWMS-UHFFFAOYSA-N,3.042872192005753
COc1cc(OCCCN2CCCC2)ccc1C(=O)Cc1ccc(O)cc1,UPBYHNQYJKKLFD-UHFFFAOYSA-N,2.3046971639471634
CCCOC(=O)C1(CC)CCN1Cc1cccc2ccccc12,UPWDJWMXZSRMFV-UHFFFAOYSA-N,2.357927166199813
Nc1nccc(-c2ccc(Cl)cc2)n1,UQCSUXUZDAATNJ-UHFFFAOYSA-N,2.626528144252695
Cc1ccc(S(=O)(=O)NC(=O)NC(CN)C2CCC(CCNC(=O)Cc3ccccc3Cl)C(=O)N2)cc1,UQHZWUJFYQKNET-UHFFFAOYSA-N,1.8598111111111106
COc1cc(C(=O)N2CCCC(CC(=O)O)CC2)ccc1C(=O)NC1CCCCC1,UQJSNQBSUOMBGB-UHFFFAOYSA-N,1.5743666666666667
CCCc1cc(Nc2c[nH]c(C3CC3)c2)nc2ccccc12,UQRAYABDOJGBSP-UHFFFAOYSA-N,3.396433379987347
CCn1c2ccccc2c2cc(NC(=O)CCCCCc3ccncc3)ccc21,URMYIZCDTABWTH-UHFFFAOYSA-N,3.301988381534339
Nc1nc2ccccc2n1CCCCN1CCCC1,URNXTVDHUYHNCL-UHFFFAOYSA-N,1.149172222222222
CC(=O)N1CCN(c2ncc(OCc3ccc(S(C)(=O)=O)cc3)nn2)CC1,URPOMNPODMLEQD-UHFFFAOYSA-N,2.710815621901605
CCC(CC)NC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,URRMAIUCAFIYAR-UHFFFAOYSA-N,0.8252300000000006
Cc1[nH]nc(NC(=O)c2cc(S(C)(=O)=O)sc2C)c1C,USLNSBJWSFVKAJ-UHFFFAOYSA-N,1.9871206565656572
NC(=O)c1ccc2c(c1)N(CCCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,UTFFDKBQNHTJOA-UHFFFAOYSA-N,1.1616666666666666
Cn1cnc2c(-c3ncccn3)cccc21,UTKYVYULWAHGCF-UHFFFAOYSA-N,1.4666767941622874
NCc1ccc(Cl)cc1C(=O)Nc1nc(-c2ccccc2)ns1,UTNAEFBHLWFFJP-UHFFFAOYSA-N,1.8743333333333332
Cn1cnc2ccc(NC(=O)N3CCCC3)cc21,UTVRVYRBVLIKER-UHFFFAOYSA-N,1.1541319830659538
CC(O)(c1ccccc1)N1CCCC1CN1CCN(c2ccc(Cl)cc2Cl)CC1,UUGGQWUUAVKCHE-UHFFFAOYSA-N,3.114750000000001
Oc1ncc(-c2ccncc2)n1C#CC1CCCCC1,UUJXHXWTNZYYNN-UHFFFAOYSA-N,2.6400887808168325
Cc1[nH]c(-c2ccncc2)cc1C(=O)NCC12CC3CC(CC(C3)C1)C2,UUODNOONYTYSGE-UHFFFAOYSA-N,3.0699937091503267
CN1CCCC1CNC(=O)c1sc(-c2ccccc2F)cc1-n1cnc2ccc(Cl)cc21,UVHAQIJRJSFEFZ-UHFFFAOYSA-N,2.837171764841774
Cc1ccc(-c2nnc(C#N)nc2C)cn1,UVPBSYZRBZNVQI-UHFFFAOYSA-N,1.3841595602639916
CCC(CC)NC(=O)c1c(-c2ccccc2)oc2ccccc12,UVQMZFZWXANAJP-UHFFFAOYSA-N,2.7455005790457947
CN1CCN(CC(=O)N2c3ccccc3Cc3ccccc3Sc3ccccc32)CC1,UVUYFHXHDWARAP-UHFFFAOYSA-N,2.8875914613526574
CC1CCCN(C(=O)S(=O)(=O)NCC(c2ccccc2)N2CCCCCC2)N(C2CC2CCO)C1,UVVYRMMWAYHCTH-UHFFFAOYSA-N,2.622742857142859
Cc1nc2ccc(CCNCCCC(O)c3ccc(O)c4[nH]c(=O)sc34)nc2s1,UWXAUICFBJUHAD-UHFFFAOYSA-N,1.3561319852941178
Cc1nc(-c2cccnc2)nc2c1ncn2C1OC(C=O)CSCCCNC(=O)OC1C,UXAQMLFKJYRRSU-UHFFFAOYSA-N,2.913593743437159
CNC(=O)Nc1nc2ccccc2o1,UXBMLTMNWUSBDN-UHFFFAOYSA-N,1.3491398322851151
NC(=O)Nc1sc(-c2ccccc2)cc1C(=O)NC1CCCNC1,UXZRCIBKIDILEF-UHFFFAOYSA-N,1.2554595238095236
CCC1(c2ccccc2)C(=O)N(C)C1c1ccc(F)cc1F,UYDYZPXZIJJRFB-UHFFFAOYSA-N,2.8524031710363262
CNCc1cccc(-c2ccc(C3CCC(C(=O)O)CC3)cc2)c1C,UYIJIFZOLVANRO-UHFFFAOYSA-N,1.7725000000000006
COc1cc2ncc(C(N)=O)c(Nc3ccccc3F)c2cc1OC,UZANVGMPALOCQJ-UHFFFAOYSA-N,3.052371240007513
N=C(N)c1nc2ccccc2o1,UZPKQDZITYXLCU-UHFFFAOYSA-N,0.624023800539083
CC(C)Cn1c(N)nc2cnc3ccccc3c21,UZTGOCVUZVLEMJ-UHFFFAOYSA-N,1.9480820848705271
Clc1ccnc(N2CCNCC2)c1,VADWBUKUVBYPDJ-UHFFFAOYSA-N,0.742710714285714
Cc1cc(C#N)ccc1S(=O)(=O)NC(C)C,VAEXFMNSMIZUBN-UHFFFAOYSA-N,1.0803666666666667
CC(=O)Nc1cnc(N)c(-c2cnc3[nH]ccc3c2)n1,VAGYXQKFQJFPOX-UHFFFAOYSA-N,2.0624081721876437
Cc1cocc1C(=O)NCc1cnccc1CO,VATAXNKXUXVZKQ-UHFFFAOYSA-N,2.631901340398548
CCC(NC(=O)c1c([S+](C)[O-])c(-c2cccs2)nc2ccccc12)c1ccccc1,VATQOVACVWBCQL-UHFFFAOYSA-N,3.2783610568575074
Cc1nc(NC(=O)c2cccc(C#N)c2)cc2cncn12,VBFQFFSVWNZCIV-UHFFFAOYSA-N,2.713692113006679
COc1cc2ncc(C(N)=O)c(Nc3cccc(F)c3F)c2cc1N1CCCC1,VBNCUROJCLPESO-UHFFFAOYSA-N,2.89811490272289
Cc1cc(C#N)cc(C(=O)NC2CC2)c1,VBQAIJYZLASBGY-UHFFFAOYSA-N,2.306350599042645
CCCNC(=O)c1nnc2c(-c3ccccc3)cncc2n1,VBVJSHGFOWPZCW-UHFFFAOYSA-N,2.778713126877828
CC(c1cc(C(O)CNCCSCCCNCCc2ccc3c(c2)OCO3)ccc1O)c1ccccc1C(F)(F)F,VCADCHAUCPNSBO-UHFFFAOYSA-N,2.327500000000001
O=C1Sc2oc(C(O)CNCc3ccccc3Sc3ccccc3)cc21,VCDKCHGBKDBQLL-UHFFFAOYSA-N,1.3595976023976022
CC1CCCN1CCc1cc(NC(=O)Cc2cnc(C#N)nc2OCCc2ccccc2F)c(Cl)cc1Cl,VCICUGNJIOUNJE-UHFFFAOYSA-N,2.795488452380951
CCCCCn1c(=O)c2cn(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,VCOXZZYBABRSSH-UHFFFAOYSA-N,3.4783629844397606
CC(C)(C)NC(=O)C(Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,VCPFJIAGDGJYIZ-UHFFFAOYSA-N,2.8759571428571427
CCOC(=O)C=CC(=O)Nc1ccc(C(=O)Nc2ccccn2)cc1,VCQXBPACCRFUPS-UHFFFAOYSA-N,2.4826628659616885
CCN(CC)C(=O)c1csc(N2CCN(C(=O)c3csc(C(F)(F)F)n3)CC2)c1NCC(N)=O,VDNQNRBMOVAZIL-UHFFFAOYSA-N,2.5147616499999996
CCN(CC)S(=O)(=O)c1ccc(CNC(C)C)cc1,VDTVNRAFVBZUGC-UHFFFAOYSA-N,1.442872840203275
NC(=O)c1cncc(OC2C3CNCC2C3)c1Cl,VDVWOBWXIKZZRF-UHFFFAOYSA-N,0.9386950980392156
O=C(COc1ccc(Cl)cc1)COc1ccc([N+](=O)[O-])cc1,VEDAAUYPARXGAQ-UHFFFAOYSA-N,2.7561669074498396
O=C1C(=O)c2cccc(O)c2N=C1c1cccs1,VEOXCYDVGQEGGT-UHFFFAOYSA-N,1.8451017706113424
NS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4c3OCO4)n2)c1,VEZUJHQLJJABOM-UHFFFAOYSA-N,2.724288130049505
Cc1ccc(NC(=O)CCCCCNc2ncnc3cc(OCCN4CCCCC4)c(Cl)cc23)cc1,VFBKIXZUWGORPU-UHFFFAOYSA-N,2.3740500000000004
N#Cc1nc(-c2ccc(NC(=O)c3ccccc3N3CCOCC3)cc2F)cnc1-c1ccccn1,VFOJCCYUDADNPG-UHFFFAOYSA-N,2.9639315852729338
NC(=O)c1ccncc1,VFQXVTODMYMSMJ-UHFFFAOYSA-N,0.8542020545073377
c1ccc2c(c1)cnn2-c1ccncc1,VFTKEKYIXQMGJK-UHFFFAOYSA-N,1.973233952370661
CC(CO)Nc1nc(SCc2ccccc2)nn1Cc1ccccc1,VFYAUEKGAHZTDO-UHFFFAOYSA-N,3.3040676271142426
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCCC3)c(Cc3cccs3)ccc21,VGATZVHMITYWKM-UHFFFAOYSA-N,2.4977077214340526
Cc1ccc(S(=O)(=O)NC(=O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,VGBIYTXIBZYBDP-UHFFFAOYSA-N,1.9480093567251466
CCC(C)c1ncc(-c2ccno2)nc1N(C)C,VGOJBWZVXJCWLA-UHFFFAOYSA-N,1.6670875000000007
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CCNCC2)ccc1Cl,VGXCGVFXXLXIIY-UHFFFAOYSA-N,1.7807228968253985
CC(Oc1ccc(Cl)cc1CN1CCN(C(=O)Cc2c(Cl)cccc2Cl)C(C)C1)C(=O)O,VGZCPZYDBYHVEI-UHFFFAOYSA-N,1.3353999999999986
COc1cccc(C=C2SC(=O)NC2=O)c1N1CCN(C)CC1,VHHYVGHRQJZSLE-UHFFFAOYSA-N,1.7072311654135348
CC(=O)Nc1cccc(N(CCO)C(O)S(F)(F)Cl)c1,VHHYXTWBHYHASS-UHFFFAOYSA-N,1.4395980808080808
Cc1c(Oc2ccc(Cl)cc2)c2cc(F)ccc2n1CC(=O)O,VHTADBIQRDFSEO-UHFFFAOYSA-N,1.0356134615384625
Cc1cn(CC2CCCN(c3cc(N)c(Oc4cccc(Cl)c4)c(C(=O)O)c3)C2)c(=O)[nH]c1=O,VHTBWKSOFXLWRZ-UHFFFAOYSA-N,0.9796999999999998
COc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3F)c2cc1CN1CCCC1CO,VHYOKRZZOOCDBI-UHFFFAOYSA-N,2.6207063333333336
CCCN(CCC)CCCNS(=O)(=O)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,VINGXBBUVMDCSS-UHFFFAOYSA-N,1.446849999999999
NC(=O)CN1CC(NC(=O)NCc2cncnc2)=CC=C1c1ccccc1,VIRULHUKUGNOCW-UHFFFAOYSA-N,2.7863599347850485
CNC(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,VIUCBVNHWHJQOV-UHFFFAOYSA-N,3.146443822752072
O=C(NCc1ccccc1Cl)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,VJMCOINFIUUZLM-UHFFFAOYSA-N,1.6066757140993873
CC(=O)c1cc(C)cc(CN2C(=O)COc3ccc(Cl)cc3Sc3ccc(F)cc32)c1,VJOOVEONRZUGJD-UHFFFAOYSA-N,3.237655862036559
CN(C)CCNC1=NC(N)=C2N=C(O)N(Cc3ccccc3)N=C2N1,VJVNIBYZTIBXGA-UHFFFAOYSA-N,1.5812000000000006
FC(F)(F)C(Cc1ccccc1)Nc1nc2ccccc2[nH]1,VKIFAQSIVUIXHI-UHFFFAOYSA-N,3.451772902456652
CC(C)NCC(O)c1ccc(Cl)c(Cl)c1,VKMGSWIFEHZQRS-UHFFFAOYSA-N,1.3070403726708069
COc1nc2ccccc2n1CC(=O)O,VKNYQADIXIBAFJ-UHFFFAOYSA-N,-0.07394424242424248
COc1ccc(C(=O)Nc2ccc[n+](N)c2)cc1NC(=O)COc1ccc(S(C)(=O)=O)cc1,VKOCYUCCIKSCNF-UHFFFAOYSA-O,1.5282
CS(=O)(=O)c1ccc2[nH]ncc2c1,VLCCXHFNVCNWPU-UHFFFAOYSA-N,1.6885959501216197
CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(C(C)(C)C)CCC(c2ccccc2)OC1,VLMAGJYSYSGYJB-UHFFFAOYSA-N,2.573387142857143
C=CC(=O)OC1C=CC(CC(N)CC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)=C1,VLPYMVWWXJIJAR-UHFFFAOYSA-N,2.5544
CCOC(=O)c1nc2ccccc2s1,VLQLCEXNNGQELL-UHFFFAOYSA-N,1.4956431851188279
NC1(c2ccc(C3=Nn4ncc5c4=CC=COC(=N3)N=5)cc2)CCC1,VLQRQGCRDRRJIY-UHFFFAOYSA-N,1.633991558217721
CC(CO)Nc1nc(SCc2cccc(Cl)c2)n2nc(N)sc12,VMLUWPUKNJFWQD-UHFFFAOYSA-N,3.0814023430948727
COCCC(=O)NCC1CN(c2ccc(N3CCN(C)CC3)cc2)C=C1C(=O)Nc1cccnc1,VMUQUEODWKJSOT-UHFFFAOYSA-N,2.6100174269527745
CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1,VMUQWDZAQHHYDS-UHFFFAOYSA-N,-0.6031999999999994
CNc1c(Cl)cccc1S(=O)(=O)N(C)CCOCCc1ccccc1,VNBZMHBYBSAJLP-UHFFFAOYSA-N,2.4027293290043286
Cc1cc(Cl)ccc1Cn1nc2ccc(C(=O)O)cn21,VNIDXOYPVKMFQT-UHFFFAOYSA-N,0.6191166666666669
CCCS(=O)(=O)Nc1nc(N)c(C(=O)NC(C)C(C)(C)C#N)s1,VNKRVRRZPIJJLW-UHFFFAOYSA-N,2.001443400621119
N#Cc1cnc(NCC2CCCN(S(=O)(=O)c3ccc(C(F)(F)F)cc3)CC2)cc1Cl,VNRIXQUFECRTBU-UHFFFAOYSA-N,2.9955256639928693
Cc1c(CCC(=O)O)cccc1C(=O)NCC#N,VOARGKYXNCYPQQ-UHFFFAOYSA-N,-0.0880383501683502
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3c(F)cccn23)n1,VOSCTWFEMFHHLL-UHFFFAOYSA-N,3.38536345882007
CCC(c1nc2ccsc2[nH]c1=O)C(C(F)F)(C(F)F)C(F)(F)F,VOXPUMZTZZYMIA-UHFFFAOYSA-N,2.635684344629871
Oc1ccc2c(c1)c1ccccc1p2O,VPAXUXHGTAKYDK-UHFFFAOYSA-N,2.3977767478632463
COc1cc(CC(=O)NC2CC2)cc(Nc2ncn3c(=O)n(CCO)c(OC)cc23)c1,VPFIYVAUEXCVAU-UHFFFAOYSA-N,1.8461907263452315
NC(=O)Nc1sc(-c2ccsc2)cc1NC(=O)CCc1ccc(F)cc1F,VPKMSUIWSQAJNW-UHFFFAOYSA-N,3.283619085481417
NC1(c2ccc(-c3nc4ccccc4[nH]3)cc2)CCC1,VPMQGUPEPIMNLL-UHFFFAOYSA-N,1.3381251607966638
CCN(CC)S(=O)(=O)c1ccc(C(=O)NC2CCC2)cc1Cl,VQEHTDDUXGEVLS-UHFFFAOYSA-N,2.3283351036710336
CCN(C(=O)Cc1ccc(S(N)(=O)=O)cc1)C1CCN(CCC(c2cccc(C(F)(F)F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,VQGLMWMUDPUXMZ-UHFFFAOYSA-N,2.079900000000002
CCCNc1nc(C(N)=O)c(NS(N)(=O)=O)s1,VQLPRGMZPGXIRV-UHFFFAOYSA-N,0.8132499999999996
O=C(Nc1cccc(-n2nnnn2)c1)c1nc2ccccc2[nH]1,VQMSVAKBGLDNRL-UHFFFAOYSA-N,2.5957421837535524
CC(C)CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N3CCN(C)CC3)ccc2c1=O,VQNHXNYFHFXNEM-UHFFFAOYSA-N,2.745760945644081
COCCC(Cn1cnc2c(=O)n(C)c(=O)n(CC3CC3)c21)C(=O)NC(C(=O)C(F)(F)F)C(C)C,VRDMPKFWCXYVTO-UHFFFAOYSA-N,2.2983000000000002
COc1nccc(CNc2nc(NC(C)C)nc3[nH]c(C)nc23)n1,VRESNLWKUCXQDQ-UHFFFAOYSA-N,2.304968277872638
C=C1Oc2cc(-c3ccccc3)c(-c3ccccc3)cc2C1=O,VRUIKXQYGTXWKB-UHFFFAOYSA-N,2.9201335398422272
COc1cc2ncc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1Br,VRVJVLVABOSWCS-UHFFFAOYSA-N,3.0815449270295816
COc1cc2ncnc(N3CCOCC3)c2n1Cc1ccc(C(F)(F)F)cc1,VSDALVXQCLSHGJ-UHFFFAOYSA-N,2.4678477923976607
COC1CCC2(CC1)Cc1cnc(c(OCc3ccccc3)c1)-c1cccc(Cl)c12,VSHPECFELJQMGD-UHFFFAOYSA-N,3.3109823173954247
CC=C(c1ccc(C(=S)Nc2cccc(N(C)c3ccc(C)nn3)c2)cn1)C(C)C,VSSUJNGAHQIIKO-UHFFFAOYSA-N,3.378648320299057
COCC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C(=O)N1CCC2(CC1)Cc1cc(Cl)c(Cl)cc12,VTCCRGYJUPTMPA-UHFFFAOYSA-N,2.68065
CC(C)S(C)(=O)=O,VTWYQAQIXXAXOR-UHFFFAOYSA-N,0.35493
Cc1ccc(N(CCCN)C(=O)c2ccsc2)cc1,VTXHECIEJYBJBD-UHFFFAOYSA-N,1.340066040100251
Cc1nc(SCc2ccccc2)n[nH]1,VTZCBPXYGXVXMP-UHFFFAOYSA-N,2.0577043116275617
NC(=O)c1cncc(NC2CCCCC2)c1N,VUEDWJRVTXNXCR-UHFFFAOYSA-N,1.3761530158730153
CC1OC(n2cnc3c(N)nc(OC4CCCC4(F)F)nc32)C(O)C1O,VUVBEOOJLVFJJQ-UHFFFAOYSA-N,1.835690740740741
